player_name,team_name,pass_danger_prob,dist,angle,forward
Gerard Piqué Bernabéu,Barcelona,0.029725290430080036,15.0,-36.86989764584402,1
Íñigo Martínez Berridi,Athletic Club,0.029811807020102773,24.92388412747901,-54.141640223524895,1
Idrissa Gana Gueye,Aston Villa,0.014291566063996165,27.3034796317246,133.51598532433792,0
Nathan Aké,Watford,0.015187735413659986,17.667201249773544,146.30993247402023,0
Andrew Philip King,Leicester City,0.027041497668357548,26.61014844002189,26.083585371239636,1
Idrissa Gana Gueye,Aston Villa,0.021789166351529086,28.428858577157122,-7.275004957889255,1
Alexander Mesa Travieso,Levante UD,0.01690555630105243,14.807092894960848,-168.31063082456083,0
Thomas Vermaelen,Barcelona,0.008036173644770007,41.52035645319052,91.79422083012263,0
Ivan Rakitić,Barcelona,0.005553893686516307,8.06225774829855,-119.74488129694222,0
Lionel Andrés Messi Cuccittini,Barcelona,0.13929910132545129,13.662357044082842,-81.15818543980836,1
Wahbi Khazri,Sunderland,0.2406473702673485,46.264997568356144,-101.7228241191669,0
Jonathan Viera Ramos,Las Palmas,0.008217345032770428,10.907336980216572,177.8983456723287,0
Fabio Borini,Sunderland,0.01136719594249549,21.41074496602115,111.65233147190892,0
Tammy Bakumo-Abraham,Chelsea,0.1274302559005543,3.2695565448543618,66.57130719125465,1
Daryl Janmaat,Newcastle United,0.033813001647525,48.906850235933206,16.878783887672636,1
James Grant Chester,West Bromwich Albion,0.10084122893867295,60.56071333793882,46.873493013599926,1
Joaquín Sánchez Rodríguez,Real Betis,0.167371611980942,10.04987562112089,84.28940686250037,1
Erick Cathriel Cabaco Almada,Levante UD,0.01032179593406607,30.706513966909366,40.64177205226772,1
Aarón Martín Caricol,Espanyol,0.022270839944901796,41.97618372363071,12.380756928807177,1
José Paulo Bezzera Maciel Júnior,Barcelona,0.004318062998734972,16.107451691686055,-130.215470311835,0
Nélson Cabral Semedo,Barcelona,0.026543356987195378,8.486459803710844,-111.42529379808742,0
Ramires Santos do Nascimento,Chelsea,0.006990351813886503,26.44333564435471,-111.5197611534196,0
Sergi Roberto Carnicer,Barcelona,0.04384278883771614,6.228964600958982,42.39743779750015,1
Jordon Ibe,Liverpool,0.20143217403663408,12.041594578792296,-4.763641690726178,1
Marc-André ter Stegen,Barcelona,0.009035273032051774,54.01666409544373,-12.183656585987386,1
Geoffrey Kondogbia,Valencia,0.10031666125256235,20.130822139197395,38.74870776306536,1
Christian Fuchs,Leicester City,0.21660616604264743,50.21892073710864,71.05993774364681,1
Mesut Özil,Arsenal,0.04989630603864481,11.46211149832351,-54.22988624372771,1
Ander Iturraspe Derteano,Athletic Club,0.02454016837784427,13.301503674397116,-89.13847426543273,1
Ivan Rakitić,Barcelona,0.047830247335855704,15.033296378372908,86.18592516570965,1
Francesc Fàbregas i Soler,Chelsea,0.03620471942995286,27.77948883618991,85.66456991415981,1
Rob Elliot,Newcastle United,0.04250153727097924,83.21496259687919,-5.7242953444638385,1
Danny Simpson,Leicester City,0.02962758217639801,7.068238818828915,-154.88516511385544,0
Charlie Daniels,AFC Bournemouth,0.018435974597008648,34.900573061197726,24.729276436532295,1
Joleon Lescott,Aston Villa,0.014094343262263666,7.375635565834309,49.398705354995556,1
Marko Dmitrović,Eibar,0.003657474027684486,13.06139349380456,25.38790629109596,1
Francisco Javier García Fernández,Real Betis,0.013601531804495883,25.0,-126.86989764584402,0
Russell Martin,Norwich City,0.02390529195365473,19.40541161635074,-13.105268990218738,1
Bacary Sagna,Manchester City,0.026772725543227918,9.677293009927926,-76.25095101658063,1
Charlie Daniels,AFC Bournemouth,0.004341048858872909,13.960659010233007,121.52684188726886,0
Ivan Rakitić,Barcelona,0.03299205966122347,18.027756377319946,56.309932474020215,1
Daniel Parejo Muñoz,Valencia,0.04509613167626173,4.3289721643826695,-83.36748538486154,1
Rodrigo Hernández Cascante,Villarreal,0.010762096633361964,32.7566787083184,77.66091272167381,1
Christian Dannemann Eriksen,Tottenham Hotspur,0.13614800069262703,14.016062214473799,172.6214641573262,0
Charlie Daniels,AFC Bournemouth,0.006001471219288885,13.423859355639868,65.34410125591839,1
Ivan Rakitić,Barcelona,0.0025181790705373222,12.700393694685218,-52.6789638073687,1
Samuel Yves Umtiti,Barcelona,0.043876204910338286,11.896217886370438,26.995838394086658,1
Marc-André ter Stegen,Barcelona,0.0026092933875409897,9.759098319004686,-44.169684513742006,1
John Terry,Chelsea,0.010306254171511648,8.386298349093005,30.846587412148615,1
Samuel Yves Umtiti,Barcelona,0.03168617637004123,17.304623659588785,83.69637224371047,1
Pedro Eliezer Rodríguez Ledesma,Chelsea,0.16190586439461593,35.75150346488942,33.24557854157215,1
Samuel Yves Umtiti,Barcelona,0.05781351054581599,3.301514803843833,-35.134193056915485,1
Duncan Watmore,Sunderland,0.19801431734005415,12.913945950018535,-177.3369992339329,0
Artur Boruc,AFC Bournemouth,0.007821204603281295,39.74166579296846,45.6116754747138,1
Raphaël Varane,Real Madrid,0.025340965259002587,33.54101966249684,-10.304846468766033,1
Mauricio Lemos Merladet,Las Palmas,0.014175039387967457,31.15204648173214,-70.69259405417596,1
Marc-André ter Stegen,Barcelona,0.0027801201286311236,21.660332407421638,59.17233770013197,1
John Ruddy,Norwich City,0.0089754801155435,62.820458451049205,30.72913139181604,1
Steven N''Kemboanza Mike Christopher Nzonzi,Sevilla,0.00433325315506705,44.301805832268286,-155.45971390448304,0
Luis Alberto Suárez Díaz,Barcelona,0.10622797313907091,11.818629362155335,156.03751102542185,0
Papa Kouly Diop,Eibar,0.04813498161705651,30.516389039334253,55.00797980144135,1
Marouane Fellaini-Bakkioui,Manchester United,0.08614297807513824,32.02249209540069,-2.1475854282984956,1
Bacary Sagna,Manchester City,0.019427418478054598,1.000000000000007,0.0,1
Nélson Cabral Semedo,Barcelona,0.0643309422299354,4.964876634922569,-18.79988515865274,1
Andrés Iniesta Luján,Barcelona,0.01791379717248201,24.73863375370596,104.03624346792648,0
Bojan Krkíc Pérez,Stoke City,0.005900535904136854,7.561084578286373,159.8874117109245,0
Alberto Moreno Pérez,Liverpool,0.0034320898966932766,4.684015371452148,106.1134182330893,0
Carlos Alberto Sánchez Moreno,Aston Villa,0.021264490369789345,14.90134222142421,-52.36107767157795,1
José Paulo Bezzera Maciel Júnior,Barcelona,0.008080581921142183,38.0,90.0,0
Samuel Yves Umtiti,Barcelona,0.004988693910554058,23.706539182259394,117.64597536373869,0
Tetchi Jores Charlemagne Ulrich Okore,Aston Villa,0.008143858536283341,37.75884002455584,-118.12604271976925,0
Sergio García De La Fuente,Espanyol,0.20696324981822817,53.71219600798314,-65.82089285331082,1
Chris Smalling,Manchester United,0.03713155429371337,68.65340486822194,50.14100130338361,1
Daniel Carvajal Ramos,Real Madrid,0.020573677852297034,13.601470508735444,-107.10272896905236,0
Harry Arter,AFC Bournemouth,0.01442289110449676,13.319534526401439,167.4245345002556,0
Jordi Alba Ramos,Barcelona,0.014107560345222656,14.583552379307315,25.159301916031655,1
Philippe Coutinho Correia,Barcelona,0.14799327036699125,9.159148432032314,10.696510735778112,1
José Vicente Gómez Umpiérrez,Las Palmas,0.0033393934640612633,8.66487160897379,-108.8531587644191,0
Ryan Bennett,Norwich City,0.14476184189375482,5.71401785086466,147.144278049567,0
Norberto Murara Neto,Valencia,0.003280921903928269,32.92567387313432,2.262789807139468,1
Denis Suárez Fernández,Barcelona,0.008990569888094367,7.689603370785778,69.44395478041658,1
Ousmane Dembélé,Barcelona,0.13482155374171498,4.9335585534176,-107.70042778866721,0
Moussa Sissoko,Newcastle United,0.04667279884371562,12.665701717630965,-51.4108400202325,1
Lionel Andrés Messi Cuccittini,Barcelona,0.1119739072645764,14.7648230602334,-28.30075576600638,1
Guilherme dos Santos Torres,RC Deportivo La Coruña,0.008974617798512526,17.428711943227473,3.2892426784918265,1
Andrés Iniesta Luján,Barcelona,0.09555941586772695,17.83704011320264,-59.697319279511916,1
Andrés Iniesta Luján,Barcelona,0.07393729643613199,15.108275877809495,-1.8965183032092872,1
Gerard Piqué Bernabéu,Barcelona,0.010463085864604775,32.0,-90.0,0
Yann Gérard M''Vila,Sunderland,0.10967377795401695,32.0887830869293,-48.410944955355724,1
Lionel Andrés Messi Cuccittini,Barcelona,0.16917677840303777,32.256782232578615,-55.866551801332584,1
Carlos Alberto Sánchez Moreno,Aston Villa,0.019793431657639228,12.322337440599492,125.75388725443676,0
Riyad Mahrez,Leicester City,0.030348433554614213,14.892951352905163,14.782726042615673,1
Sergio Busquets i Burgos,Barcelona,0.08450244902357426,17.14205355259398,85.98582430458897,1
Saido Berahino,West Bromwich Albion,0.23143147412058845,9.207062506576134,98.74616226255525,0
José Paulo Bezzera Maciel Júnior,Barcelona,0.024479216513742564,11.045361017187261,-5.194428907734806,1
Nathan Redmond,Norwich City,0.08166589012893376,7.06823881882891,-154.8851651138554,0
Dejan Lovren,Liverpool,0.09147933150592796,56.8317692844416,-51.21423255446161,1
Lionel Andrés Messi Cuccittini,Barcelona,0.2746546621714634,17.235138525698016,-49.470820835495225,1
Toni Kroos,Real Madrid,0.1501503632202431,13.152946437965905,81.2538377374448,1
Lionel Andrés Messi Cuccittini,Barcelona,0.1753667192722634,2.4413111231467357,-55.00797980144151,1
Mikel San José Domínguez,Athletic Club,0.020313340064867565,27.53633962602873,23.772348811364694,1
Patrick van Aanholt,Sunderland,0.00330158621172226,27.440116617827993,143.2971449698369,0
Andrew Philip King,Leicester City,0.06305665377036379,12.831601614763452,-75.09734576096889,1
Pedro Taunausú Domínguez Placeres,Las Palmas,0.030888232580096153,14.53444185374863,169.69515353123398,0
Artur Boruc,AFC Bournemouth,0.011907287486509151,68.46692632213016,-38.47683877725258,1
Mile Jedinak,Crystal Palace,0.18667354076038328,11.421471008587297,3.51375026060497,1
Luis Alberto Suárez Díaz,Barcelona,0.06487058748828502,18.071247881648908,-48.814074834290345,1
John Stones,Everton,0.0019856918177156954,12.949517365523706,47.19057386403822,1
Antonio Barragán Fernández,Real Betis,0.034204803795008044,10.198039027185569,-101.30993247402021,0
Gerard Piqué Bernabéu,Barcelona,0.006829809694635575,23.461670869739862,52.446297726428035,1
Daryl Janmaat,Newcastle United,0.008972890431959393,35.247694960096325,-99.1416402235249,0
Willian Borges da Silva,Chelsea,0.14735246563172053,8.542247947700895,117.16498505733195,0
Sebastian Prödl,Watford,0.03921069182780968,32.60337405852345,26.014902849568127,1
Jordi Alba Ramos,Barcelona,0.10762016916785679,16.55294535724685,64.98310652189998,1
Eric Dier,Tottenham Hotspur,0.010305257170110008,34.44894773429226,95.329950866727,0
Kyle Walker,Tottenham Hotspur,0.03613553681685478,17.9655225362359,-133.6468080462203,0
Danny Drinkwater,Leicester City,0.1576585831244808,12.682665335015356,-17.434874694799284,1
Luis Alberto Suárez Díaz,Barcelona,0.019351182764070118,6.103277807866851,145.00797980144134,0
Yann Gérard M''Vila,Sunderland,0.005433035031837902,14.926486525636234,-144.8193006387579,0
Kolo Habib Touré,Liverpool,0.04369111953322406,12.684636376341265,-22.72410215174102,1
El-Hadji Baye Oumar Niasse,Everton,0.1328314022781748,9.347192091746058,116.01678294077384,0
Sergi Roberto Carnicer,Barcelona,0.1602350479302111,20.711832367031175,1.936800386221049,1
Gareth McAuley,West Bromwich Albion,0.0871633068479485,43.08503220377118,-41.2359651350943,1
Juan José Narváez Solarte,Real Betis,0.08485830281567878,8.246211251235321,-75.96375653207353,1
Takashi Inui,Eibar,0.057878173667270195,9.841239759298624,64.73690149550087,1
Ivan Rakitić,Barcelona,0.07669412845574991,16.55928742428248,57.07766916236423,1
Tom Cleverley,Everton,0.24516187542576262,21.520455385516353,80.09997981684609,1
Mile Jedinak,Crystal Palace,0.028526995272961677,12.165525060596439,-27.407575437818416,1
Héctor Bellerín Moruno,Arsenal,0.12082393629744166,3.584689665786984,112.98871680208075,0
Denis Suárez Fernández,Barcelona,0.01460283577331843,3.7802116342871597,-37.47617956136137,1
Nélson Cabral Semedo,Barcelona,0.011983039639052078,5.200000000000004,157.3801350519596,0
Tim Howard,Everton,0.013917494566084685,60.64091028340522,14.907072255229108,1
Ivan Rakitić,Barcelona,0.07189996895802087,37.564477901336524,-52.24541356035067,1
Aymeric Laporte,Athletic Club,0.01859128585406149,18.339302058693505,-3.7517290705259736,1
N''Golo Kanté,Leicester City,0.004587535503302572,10.820813278122857,133.87669728592456,0
Joaquín Navarro Jiménez,Las Palmas,0.039579752440806776,17.700282483621553,-67.05643352703933,1
Marouane Fellaini-Bakkioui,Manchester United,0.27187795453078584,16.961426826773742,-31.253419279169663,1
Ivan Rakitić,Barcelona,0.02750531108374103,26.570660511172846,70.20112364547508,1
Thomas Vermaelen,Barcelona,0.03848039381944745,16.194134740701646,-45.75055679636427,1
Thomas Vermaelen,Barcelona,0.007589705767366017,11.661903789690601,59.03624346792648,1
Luis Fernando Muriel Fruto,Sevilla,0.08139902308535227,13.43465667592589,169.27555146252882,0
Michael Krohn-Dehli,RC Deportivo La Coruña,0.17281785055227167,24.249536078036627,-24.87415391412764,1
Saido Berahino,West Bromwich Albion,0.013217300493212477,17.45623097922344,-108.01976928177713,0
Steven N''Kemboanza Mike Christopher Nzonzi,Sevilla,0.009448316915286185,38.50883015621222,-62.63645307260831,1
Gerard Piqué Bernabéu,Barcelona,0.06378827140958342,17.9961106909243,41.395579460824294,1
Bojan Krkíc Pérez,Stoke City,0.0077059463930653814,11.909659944767522,130.91438322002512,0
Riyad Mahrez,Leicester City,0.018098690863833086,54.2111612124293,30.728121943538532,1
Ivan Rakitić,Barcelona,0.03575535037236006,30.4138126514911,-117.40757543781842,0
Guido Hernán Pizarro,Sevilla,0.07373772682146085,20.359027481684873,55.60743087277478,1
Samuel Yves Umtiti,Barcelona,0.08261324644694341,11.670903992407778,-12.369061525925513,1
Andrés Iniesta Luján,Barcelona,0.0865099488588671,16.73618833546038,3.768529709135381,1
Ivan Rakitić,Barcelona,0.06957442558386935,25.000799987200413,-89.54164354199956,1
Christian Fuchs,Leicester City,0.00593589546638422,20.535335400231475,98.68252388126824,0
Kasper Schmeichel,Leicester City,0.01688778484177496,70.52091888227208,15.967716032054426,1
Nélson Cabral Semedo,Barcelona,0.04413786780219618,30.74166553718259,37.46631883010807,1
Francis Joseph Coquelin,Arsenal,0.03273043519018195,19.47434209415045,-97.67241159977956,0
Erik Pieters,Stoke City,0.026704435721006635,15.493547043850223,-6.2993537061304865,1
Ivo Daniel Ferreira Mendonca Pinto,Norwich City,0.004179910802832946,23.17175004180737,-121.76949157859751,0
Gerard Piqué Bernabéu,Barcelona,0.0071355578443557,29.07954607623716,49.46281847204053,1
Rubén Blanco Veiga,Celta Vigo,0.00616507784042166,44.18970468333093,-12.149091607441353,1
Gerard Piqué Bernabéu,Barcelona,0.007013696624202588,7.256031973468697,82.87498365109822,1
Francisco Javier Guerrero Martín,Real Betis,0.06918722273560039,15.264337522473747,-148.39249775375112,0
Sergi Roberto Carnicer,Barcelona,0.011666980673441877,12.949517365523706,120.12904264414195,0
Geoff Cameron,Stoke City,0.031370104843744265,26.462048295625188,55.469174257711416,1
John Ruddy,Norwich City,0.01792240330494744,79.91808306009348,-1.2188752351312997,1
Ivan Rakitić,Barcelona,0.016406417320791296,17.875681805178793,75.41957960279622,1
James Philip Milner,Liverpool,0.055584652632220184,8.514693182963196,146.49656301758577,0
Jordan Veretout,Aston Villa,0.07049137677359715,11.475626344561766,77.41703750592308,1
Vito Mannone,Sunderland,0.009728462631103966,67.20788644199429,14.387746907799835,1
Enric Saborit Teixidor,Athletic Club,0.07581045265211944,14.835430563350695,30.36763698414855,1
John Ruddy,Norwich City,0.01691461923430447,75.89262151223926,-20.034706894767442,1
Erik Pieters,Stoke City,0.01264472980168137,17.461385970191483,73.01789354645457,1
N''Golo Kanté,Leicester City,0.012709890700437015,14.649232061783993,104.2259638987518,0
Samuel Yves Umtiti,Barcelona,0.02772866132070971,36.20124307257971,113.09468098028302,0
Sergio Busquets i Burgos,Barcelona,0.020678166284227004,20.92008604188807,-142.9657745652106,0
Danny Drinkwater,Leicester City,0.15583449171110814,7.102816342831914,88.38646106711892,1
Yohan Cabaye,Crystal Palace,0.05614634216556538,13.42385935563987,61.52579638992562,1
Mile Jedinak,Crystal Palace,0.06854470546183479,11.788553770501283,79.73862528276565,1
Carlos Henrique Casimiro,Real Madrid,0.016291982605860518,37.33630940518894,97.69605172201658,0
Nathan Aké,Watford,0.004992093939958359,22.360008944542038,-8.746162262555206,1
Samuel Yves Umtiti,Barcelona,0.006068848799694691,42.2965719651132,6.788974574438791,1
Sergi Darder Moll,Espanyol,0.00389572407553223,18.848076824970764,21.80140948635181,1
Yohan Cabaye,Crystal Palace,0.009409456542033161,20.9057408383439,5.765134557972347,1
Samuel Yves Umtiti,Barcelona,0.011692956959238115,20.808652046684813,-35.21759296819271,1
Juan Manuel Mata García,Manchester United,0.1870501461098424,2.209072203437454,-95.19442890773452,0
Adam Smith,AFC Bournemouth,0.04149652289715126,9.808159868191375,-163.41266144307258,0
Scott Sinclair,Aston Villa,0.039425367242201526,18.398097727754354,-114.05734945001174,0
Younes Kaboul,Sunderland,0.050705098149943326,60.7517077949254,19.12091444745573,1
Tom Carroll,Tottenham Hotspur,0.013788021759002504,20.155644370746373,-119.74488129694222,0
Marcelo Vieira da Silva Júnior,Real Madrid,0.004441501561668515,20.8806130178211,106.69924423399362,0
Christian Dannemann Eriksen,Tottenham Hotspur,0.04594279103338611,28.196631004430294,-61.162499090139065,1
Jordi Alba Ramos,Barcelona,0.01968293300639474,10.041912168506556,135.8069294551024,0
Andrés Iniesta Luján,Barcelona,0.03696486797007965,11.387712676389405,149.3813945910906,0
Marc-André ter Stegen,Barcelona,0.005712521010078757,41.134049156386254,47.85748671127165,1
Matt Ritchie,AFC Bournemouth,0.027738698248239647,37.5410442049765,-126.44255292624848,0
Ivan Rakitić,Barcelona,0.05949544573096947,8.421995013059558,-47.4059705166453,1
Danny Drinkwater,Leicester City,0.010622074900725647,18.539687160251656,110.194334245184,0
Andrés Iniesta Luján,Barcelona,0.0834861447747875,11.07880860020607,-30.963756532073518,1
Ivan Rakitić,Barcelona,0.034460705143416634,31.5572495632937,-86.54824609177794,1
Jonathan Howson,Norwich City,0.09950031402866387,22.624102192131296,66.83466298204526,1
Tom Cleverley,Everton,0.046367042873371914,17.71919862747749,114.68480437326794,0
Glyn Oliver Myhill,West Bromwich Albion,0.01285561051492164,69.92317212483998,-14.155485292676788,1
Simon Francis,AFC Bournemouth,0.030848977838046007,21.833231551925607,-38.86472790792752,1
Paul Dummett,Newcastle United,0.10216720162961138,12.502799686470226,97.35237935989234,0
Carles Gil de Pareja Vicent,Aston Villa,0.1595308678475695,13.951702405083042,-85.06583565943993,1
Miguel Ángel Britos Cabrera,Watford,0.02500675735271218,40.50580205353302,13.418708081068756,1
Ivan Rakitić,Barcelona,0.009570137274853127,11.065260954898443,-96.2258290644258,0
Hugo Lloris,Tottenham Hotspur,0.002421118437760226,14.000357138301863,62.336761672181986,1
Ramires Santos do Nascimento,Chelsea,0.010881880385325391,12.427791436936817,-71.71084164999722,1
Samuel Yves Umtiti,Barcelona,0.0022291696620365185,20.447493733951845,147.78670144918675,0
Denis Suárez Fernández,Barcelona,0.07102525561332537,12.453513560437468,101.58061918222812,0
Jordi Alba Ramos,Barcelona,0.06258986300811144,14.767870530310049,169.0705119978196,0
Philippe Coutinho Correia,Barcelona,0.038119839791552916,3.3970575502926064,42.614055969611194,1
Ivan Rakitić,Barcelona,0.006925622982591703,22.986952821111366,-153.65788847411955,0
Ousmane Dembélé,Barcelona,0.020329167395208576,11.406138698087096,-27.688353891153405,1
David Remeseiro Salgueiro,Levante UD,0.1492007734708446,30.7362977601402,-59.931417178137565,1
Vito Mannone,Sunderland,0.005859239612235865,10.104454463255301,51.42874774882985,1
Marc-André ter Stegen,Barcelona,0.005392127454511289,20.532169880458323,57.9354575155593,1
Nélson Cabral Semedo,Barcelona,0.015748159952631686,15.0,-90.0,0
Gerard Piqué Bernabéu,Barcelona,0.0112675966408508,15.632018423735305,73.65182845264876,1
Daniel Carvajal Ramos,Real Madrid,0.007448260528586643,14.317821063276353,-24.77514056883192,1
Gerard Piqué Bernabéu,Barcelona,0.01615233167476162,22.910696191953658,45.353673159246455,1
Álvaro González Soberón,Villarreal,0.021620540298552322,19.72308292331602,-120.46554491945989,0
Simone Zaza,Valencia,0.010357916606644157,15.211837495845135,-129.1303995569853,0
César Azpilicueta Tanco,Chelsea,0.023893263824293187,4.684015371452147,-73.88658176691074,1
Arouna Koné,Everton,0.15074315175985667,12.868954891520904,50.99252744787896,1
André Filipe Tavares Gomes,Barcelona,0.11855652414448635,29.181158304632124,-53.640606413823946,1
Toby Alderweireld,Tottenham Hotspur,0.07333932236646652,66.14295124954738,-49.107437092543655,1
Romelu Lukaku Menama,Everton,0.008885054599138893,17.307223925286227,-116.41700039673364,0
Gerard Moreno Balaguero,Espanyol,0.057166603965643846,8.357032966310468,158.96248897457818,0
Rodrigo Moreno Machado,Valencia,0.017173541101061857,21.83323155192561,-141.13527209207248,0
Lee Cattermole,Sunderland,0.0826342162331841,9.350935782048769,-48.46822925891714,1
Sebastian Larsson,Sunderland,0.00809272115626904,7.899999999999999,-90.0,0
Íñigo Lekue Martínez,Athletic Club,0.036350685121983514,18.15406290613757,85.57708857144965,1
Danny Drinkwater,Leicester City,0.07271863012454736,21.66702563805194,47.99313200597907,1
Daryl Janmaat,Newcastle United,0.1443640404315698,6.699999999999989,0.0,1
Jack Colback,Newcastle United,0.012141842176762813,13.961733416735907,-114.54584402602964,0
Danny Rose,Tottenham Hotspur,0.2378724189993475,24.232416305436814,99.50119315152816,0
Bryan Oviedo,Everton,0.03890639336268643,7.234638899074372,130.51539399045538,0
Ivan Rakitić,Barcelona,0.02377649418881806,23.464441182350797,-71.87392031182988,1
Kasper Schmeichel,Leicester City,0.012126636548842358,74.62981977735174,15.544658901307665,1
James McClean,West Bromwich Albion,0.10241636616544235,9.093404203047394,171.78079075110094,0
Marko Arnautović,Stoke City,0.038619531838149285,11.029052543169797,-175.84035770628736,0
Jonathan Viera Ramos,Las Palmas,0.06824463403340066,6.053924347066124,-67.67134362198072,1
Fabián Ruiz Peña,Real Betis,0.08260400088318184,13.038404810405298,-57.52880770915151,1
Óscar de Marcos Arana,Athletic Club,0.14798929406358738,40.03723267160207,-50.06616866256445,1
Philippe Coutinho Correia,Barcelona,0.03468072350794933,10.63014581273465,-48.81407483429036,1
Simon Francis,AFC Bournemouth,0.002845669768611814,34.19736831979911,-123.55066201149997,0
Sergi Roberto Carnicer,Barcelona,0.19318470838905383,13.008074415531304,-73.93359946480331,1
Sergi Roberto Carnicer,Barcelona,0.0030675637796215268,15.028306624500315,-159.7563118545859,0
Samuel Yves Umtiti,Barcelona,0.008583190475524097,9.080198235721516,126.49129668372973,0
Philippe Coutinho Correia,Barcelona,0.020021801238007574,32.445955063767194,-71.11830951306261,1
Aïssa Mandi,Real Betis,0.0031426587122175367,34.48187929913333,150.46121774044192,0
Luis Alberto Suárez Díaz,Barcelona,0.052054627334424466,18.601075237738275,106.87626461671121,0
José Paulo Bezzera Maciel Júnior,Barcelona,0.13598384468170704,15.43016526159069,-128.94976417710123,0
Gerard Piqué Bernabéu,Barcelona,0.04184609628182656,21.918029108475974,62.26580949501459,1
Jordi Alba Ramos,Barcelona,0.016605827933711775,18.973665961010276,18.43494882292201,1
Ivan Rakitić,Barcelona,0.005320102090648835,10.923827168167758,-11.618524352794573,1
Lionel Andrés Messi Cuccittini,Barcelona,0.057917830000293435,9.953893710503445,-67.55724663470568,1
Karim Benzema,Real Madrid,0.018957148131779154,12.97574660665042,166.1779453642683,0
Sergio Ramos García,Real Madrid,0.0073515556973926055,7.810249675906654,-50.19442890773481,1
Gerard Piqué Bernabéu,Barcelona,0.03623907156338807,18.572291188757518,73.41895215226045,1
Siem Stefan de Jong,Newcastle United,0.10379337546689324,8.956003573022953,-163.79097507219203,0
Marko Dmitrović,Eibar,0.03661113720543775,100.41897231101302,-9.978232932719925,1
Marc-André ter Stegen,Barcelona,0.0027575957811332634,33.467745666536906,-54.36281591780598,1
Gareth Frank Bale,Real Madrid,0.13399413185862977,33.202409551115416,-68.07041224982464,1
Ben Watson,Watford,0.011130952347370193,54.516511260351216,9.928833625699236,1
Simon Francis,AFC Bournemouth,0.007823369889690087,12.269066794177945,-6.082336693282039,1
Rubén Iván Martínez Andrade,RC Deportivo La Coruña,0.004088837533974588,17.646529403823294,-35.31121343963321,1
Andrew Surman,AFC Bournemouth,0.011101842867981432,14.588008774332431,-106.32304622905603,0
Geoff Cameron,Stoke City,0.030413462420913546,50.225989288415214,11.600771496370765,1
Gonzalo Escalante,Eibar,0.004826996856073959,8.376156636548771,-146.6893691754392,0
Robert Huth,Leicester City,0.02055705048128193,42.821489932042304,21.65233147190892,1
Jordi Alba Ramos,Barcelona,0.11983849614716689,12.210241602851276,115.72561264336571,0
Ousmane Dembélé,Barcelona,0.11463370429938503,44.50280890011326,0.6437457141753808,1
Jonathan Grant Evans,West Bromwich Albion,0.19718607095058058,24.156986567036867,14.38139459109061,1
Gerard Piqué Bernabéu,Barcelona,0.003777703420809022,23.14065686189569,-132.72338501802918,0
Eden Hazard,Chelsea,0.04004981932747744,27.111621124528867,-68.35556485928602,1
Simon Mignolet,Liverpool,0.0029364816518927276,29.845770219580523,69.19679804889226,1
Andrés Iniesta Luján,Barcelona,0.014859430660791352,20.873428084528904,109.30300027266755,0
Ivan Rakitić,Barcelona,0.03589018060393706,17.582377541163197,40.84871473357832,1
Marc-André ter Stegen,Barcelona,0.008493800789591147,27.086712609691123,46.04706477199907,1
Russell Martin,Norwich City,0.036602928092311963,43.05926148925454,-4.929395653137616,1
Fabián Ruiz Peña,Real Betis,0.005914052238407074,20.396078054371138,101.30993247402021,0
Lionel Andrés Messi Cuccittini,Barcelona,0.2152341769733775,3.3615472627943146,-30.379126011368406,1
Ben Watson,Watford,0.04826509310568554,17.424408167854654,-66.67187893193969,1
Ivan Rakitić,Barcelona,0.022598902296306664,21.343383049554255,35.84974322198513,1
Geoffrey Kondogbia,Valencia,0.004596965178530379,22.507776433935007,67.53678751059286,1
Gareth McAuley,West Bromwich Albion,0.001956658910133597,31.663859524701028,152.9494029929139,0
Andrew Surman,AFC Bournemouth,0.006009048694341375,19.243960091415694,-93.87348972434458,0
Dejan Lovren,Liverpool,0.004170134595057501,21.040199618824918,-3.5423611921936953,1
Ousmane Dembélé,Barcelona,0.09873022995185612,4.883646178829911,-47.48955292199919,1
Ivan Rakitić,Barcelona,0.0701674950703299,16.03309078125612,14.816319342777637,1
Sergio Busquets i Burgos,Barcelona,0.011687322006621826,24.020824298928627,87.61405596961119,1
Ivan Rakitić,Barcelona,0.04351273916183579,35.638462368626406,-44.772636989009435,1
N''Golo Kanté,Leicester City,0.055070231442598004,36.31115531073061,38.29016319224307,1
Thomas Vermaelen,Barcelona,0.0276476019380741,18.001111076819676,-0.6365935759634842,1
Martín Montoya Torralbo,Valencia,0.05978752358145849,18.80957203128238,171.4391104288354,0
Andrés Iniesta Luján,Barcelona,0.004896048729896212,45.63551248753541,28.24973549497428,1
David Josué Jiménez Silva,Manchester City,0.11426921701613221,13.548431643551963,-8.488943880504713,1
Thomas Vermaelen,Barcelona,0.008581864459146256,21.93171219946131,-43.15238973400541,1
Kevin Wimmer,Tottenham Hotspur,0.009631990648093558,11.112605455067682,-15.66210634532605,1
Lionel Andrés Messi Cuccittini,Barcelona,0.07613566789279501,12.43261838873855,-85.84871473357829,1
Leighton Baines,Everton,0.08339949990233177,15.277761616153066,100.94218540900934,0
Andrew Surman,AFC Bournemouth,0.031093182580614238,78.46527894553107,2.337305859123819,1
